강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2022학년도,   학기 : 1학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
전선,미술대학,디자인과,학사,2학년,6125.3201,001,정보인터랙션디자인,,3,2,2,수(10:00~11:50)/수(12:00~13:50),이론/실습,49-108/49-108,,2,20 (20),0,,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,046.002,001,정보사회와 수학,,3,3,0,,,,,2,80 (56),0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
전선,자연과학대학,수리과학부,학사,2학년,3341.211,001,정수론,,3,3,0,월(15:30~16:45)/수(15:30~16:45),이론/이론,25-109/25-109,천정희,9,50 (50),0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
전선,사범대학,협동과정 특수교육전공,석박사통합,0,723.509A,001,정서 및 행동문제와 교육상담,,3,3,0,금(15:00~17:50),이론,9-103,,7,20 (20),0,,한국어,설강
전필,간호대학,간호학과,학사,4학년,811.423,001,정신건강간호학 2,,2,2,0,금(10:00~11:50),이론,#12-102,Heeseung Choi,0,40 (40),0,ⓔ,영어,설강
전필,간호대학,간호학과,학사,4학년,811.423,002,정신건강간호학 2,,2,2,0,금(13:00~14:50),이론,#12-103,Heeseung Choi,0,40 (40),0,ⓔ,영어,설강
전선,사회과학대학,심리학과,석박사통합,,M1308.000500,001,정서과학,,3,3,0,수(14:00~16:50),이론,16-M315,,2,15 (15),0,ⓔ,영어,설강
전선,행정대학원,행정학과,석사,1학년,924.677,001,정보화와 전자정부,,3,3,0,목(16:00~18:50),이론,57-1-322,엄석진,1,20 (20),0,,한국어,설강
전필,간호대학,간호학과,학사,4학년,811.424,001,정신건강간호학실습,,3,0,9,,,,김성재,0,24 (24),0,,한국어,설강
전선,행정대학원,행정학과,석사,2학년,M2083.001600,001,정보통신정책,,3,3,0,,,,김동욱,0,30 (30),0,,한국어,설강
전선,사회과학대학,심리학과,석박사통합,0,207.511B,001,정신병리학,,3,3,0,화(10:00~12:50),이론,16-M523,권석만,5,15 (15),0,,한국어,설강
전선,보건대학원,보건학과,석박사통합,0,M2191.000200,002,정신보건세미나,,3,3,0,목(18:30~21:20),이론,220-726,김홍수,5,15 (15),0,,한국어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,2학년,5272.211,001,정역학,,3,3,0,수(14:00~15:15)/금(14:00~15:15),이론/이론,200-3220/200-3220,이인복,1,40 (40),0,,한국어,설강
전선,행정대학원,행정학과,박사,1학년,924.748,001,정책분석연구,,3,3,0,월(13:00~15:50),이론,57-1-321,고길곤,9,30 (30),0,,한국어,설강
전선,행정대학원,행정학과,석사,1학년,924.659,001,정책과정론,,3,3,0,화(13:00~15:50),이론,57-1-321,최종원,5,30 (30),0,,한국어,설강
전필,간호대학,간호학과,학사,4학년,811.424,002,정신건강간호학실습,,3,0,9,,,,김성재,0,24 (24),0,,한국어,설강
전필,간호대학,간호학과,학사,4학년,811.424,003,정신건강간호학실습,,3,0,9,,,,김성재,0,24 (24),0,,한국어,설강
전선,행정대학원,정책학과,석사,,924.662,001,정책분석,,3,3,0,,,,김동욱,0,30 (30),0,,한국어,설강
전필,의과대학,의학과,학사,3학년,801.305B,001,정신과학 및 실습,,5,30,170,,,,,1,160 (160),0,,한국어,설강
전선,사회과학대학,정치외교학부,학사,2학년,216A.218,001,정치사회론,,3,3,0,월(09:30~12:20),이론,83-604,권형기,7,100 (100),0,,한국어,설강
전선,행정대학원,행정학과,박사,1학년,924.724,001,정책평가연구,,3,3,0,월(16:00~18:50),이론,57-1-108,이석원,4,20 (20),0,,한국어,설강
전선,인문대학,철학과,학사,2학년,M2908.000100,001,정치경제철학 입문,,3,3,0,월(15:30~18:20),이론,7-218,,3,40 (40),0,,한국어,설강
전선,사회과학대학,경제학부,학사,4학년,M1314.003400,001,정치경제와 게임이론,,3,3,0,월(12:30~15:20),이론,16-105,황일우,1,40 (40),0,,한국어,설강
전선,행정대학원,행정학과,석사,1학년,920.658,001,정책이론,,3,3,0,목(09:00~11:50),이론,57-1-321,최종원,1,40 (40),0,,한국어,설강
전필,사범대학,사회교육과,학사,3학년,711.276A,001,정치교육론,,3,3,0,화(15:00~17:50),이론,11-215,유혜영,2,40 (40),0,,한국어,설강
전선,행정대학원,행정학과,석사,,920.658,002,정책이론,,3,3,0,토(16:00~18:50),이론,57-1-114,,2,40 (40),0,,한국어,설강
전선,사회과학대학,정치외교학부,석박사통합,0,M1320.000400,001,정치사회이론 II: 현대이론,,3,3,0,월(14:00~16:50),이론,16-338,권형기,2,10 (10),0,,한국어,설강
전선,사회과학대학,정치외교학부,학사,3학년,216A.301,001,정치학연구방법론,,3,3,0,수(13:00~15:50),이론,16-217,송진미,4,40 (40),0,,한국어,설강
교양,사회과학대학,정치외교학부,학사,1학년,044.003,001,정치와 정치이념,,3,3,0,화(14:00~16:50),이론,16-236,,4,50 (35),0,,한국어,설강
전선,사범대학,사회교육과,석박사통합,0,713.643,001,정치지리교육론연구,공간의 정치경제학,3,3,0,목(18:00~20:50),이론,9-109,박배균,2,20 (20),0,,한국어,설강
전선,사회과학대학,정치외교학부,석박사통합,0,216A.601,001,정치학방법론,,3,3,0,수(09:30~12:20),이론,16-217,박원호,2,20 (20),0,,한국어,설강
교양,사회과학대학,정치외교학부,학사,1학년,044.006,001,정치학개론,,3,3,0,목(09:30~12:20),이론,16-106,이재준,2,50 (25),0,,한국어,설강
전선,사회과학대학,정치외교학부,석박사통합,0,M1320.000800,001,정치철학연구,,3,3,0,수(09:30~12:20),이론,16-107,송지우,5,15 (15),0,,한국어,설강
전선,사회과학대학,언론정보학과,석박사통합,0,211.651,001,정치커뮤니케이션연구,,3,3,0,화(14:00~16:50),이론,64-304,한규섭,2,20 (20),0,,한국어,설강
전선,사회과학대학,언론정보학과,학사,3학년,211.311,001,정치커뮤니케이션,,3,3,0,수(10:00~12:50),이론,64-303,한규섭,8,40 (40),0,,한국어,설강
전선,공과대학,전기·정보공학부,석박사통합,0,430.729,002,제어자동화특강,"고급 모델링, 제어 및 지능 연산",3,3,0,월(17:00~18:15)/수(17:00~18:15),이론/이론,301-106/301-106,최진영,3,30 (30),0,"ⓔ박사세미나/타학부(과)생,학점교류생 수강 불허",영어,설강
전선,공과대학,전기·정보공학부,석박사통합,0,430.729,001,제어자동화특강,"모델링, 제어 및 지능연산",3,3,0,월(17:00~18:15)/수(17:00~18:15),이론/이론,301-103/301-103,심형보,3,30 (30),0,"ⓔ석사세미나/타학부(과)생,학점교류생 수강 불허",영어,설강
전선,사회과학대학,정치외교학부,석박사통합,0,M1321.001900,001,제국과 국민국가의 국제정치,,3,3,0,금(10:00~12:50),이론,16-339,안두환,5,15 (15),0,,한국어,설강
전선,인문대학,협동과정  비교문학전공,석박사통합,0,133.508,001,제3세계비교문학,,3,3,0,월(15:00~17:50),이론,14-422,강우성,2,25 (25),0,,한국어,설강
전선,수의과대학,수의학과,석박사통합,0,M2180.000300,001,젖소 생산수의학,젖소의 전이기 관리,3,3,0,목(15:00~17:50),이론,85-1-209,김단일,0,30 (30),0,,한국어,설강
전필,사회과학대학,정치외교학부,학사,1학년,200.103,001,정치학원론,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,83-305/83-305,안도경,10,100 (50),0,,한국어,설강
전필,사회과학대학,정치외교학부,학사,4학년,216A.416,001,정치학연습,,3,3,0,금(09:30~12:20),이론,16-107,박원호,5,50 (50),0,,한국어,설강
전선,사회과학대학,정치외교학부,학사,4학년,216A.407,001,정치학특강,,3,3,0,월(09:30~12:20),이론,16-106,유혜림,3,40 (40),0,,한국어,설강
전필,의과대학,의학과,학사,3학년,801.306A,001,정형외과학 및 실습,,3,16,80,,,,,1,160 (160),0,,한국어,설강
전선,공과대학,,학사,2학년,M2177.005900,001,제품개발을 위한 디지털 설계 및 제조 1,,3,2,2,수(09:30~11:20)/수(11:30~13:20),이론/실습,/,김장길,1,15 (15),0,"재수강불가, 해동아이디어 팩토리 교과목(3동 B233호 수업 진행)",한국어,설강
전선,농업생명과학대학,농림생물자원학부,석박사통합,0,5242.506,001,제지공정특강,,3,3,0,월(13:00~15:50),이론,200-1026,윤혜정,0,10 (10),0,ⓔ,영어,설강
전선,농업생명과학대학,농림생물자원학부,석박사통합,0,501.715,001,제초제생리작용론,,3,3,0,수(09:00~11:50),이론,200-4122,김도순,2,12 (12),0,,한국어,설강
전필,농업생명과학대학,산림과학부,학사,3학년,5242.305,001,제지공정론,,3,3,0,화(14:00~16:50),이론,200-6219,윤혜정,6,30 (30),0,,한국어,설강
전선,공과대학,전기·정보공학부,석박사통합,,430.729,004,제어자동화특강,Recent Trends in Computer Vision,3,3,0,월(15:30~16:45)/수(15:30~16:45),이론/이론,302-209/302-209,이경무,1,40 (40),0,,한국어,설강
전선,공과대학,전기·정보공학부,석박사통합,,430.729,003,제어자동화특강,Graph Convolutional Network,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,301-302/301-302,최진영,6,40 (40),0,,한국어,설강
전선,미술대학,디자인과,학사,3학년,M1774.001900,001,제품디자인,,3,2,2,목(14:00~15:50)/목(16:00~17:50),이론/실습,49-B101/49-B101,,2,20 (20),0,,한국어,설강
전선,법과대학,법학과,석박사통합,0,M2172.001200,001,젠더법학연구,젠더법학 특수연구,3,3,0,토(10:30~13:20),이론,17-102,양현아,6,0,0,,한국어,설강
전선,법학전문대학원,법학과,석박사통합,2학년,M2194.002300,001,젠더법학,,3,3,0,목(19:00~21:50),이론,15-1-101,양현아,1,0,0,,한국어,설강
전선,보건대학원,보건학과,석박사통합,0,M2072.001300,001,젠더주류화의 방법과 도구,,1,1,0,,,,,1,10 (10),0,,한국어,설강
전선,국제대학원,국제학과,석사,0,M2051.001000,001,젠더와 노동,,3,2,2,,,,권현지,3,10 (10),0,"ⓔ상호인정: 개발, 협력, 통상 또는 지역학",영어,설강
전선,국제대학원,국제학과,석사,0,M2051.001100,001,젠더와 인권,,3,2,2,,,,,4,9 (9),0,"ⓔ상호인정: 개발, 협력, 통상 또는 지역학",영어,설강
교양,법학전문대학원,,학사,1학년,L0548.001000,001,젠더와 법,,3,3,0,목(15:00~17:50),이론,15-301,장다혜,5,50 (35),0,,한국어,설강
전선,미술대학,디자인학부,석사,0,M1774.005700,001,제품디자인강독,,3,3,0,목(10:00~12:50),이론,49-107,,1,10 (10),0,,한국어,설강
전선,미술대학,디자인과,학사,4학년,M3389.000100,001,제품인터랙션디자인프로젝트 1,,3,2,2,,,,,4,20 (20),0,,한국어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,3학년,5271.311,001,조경계획,,3,1,4,수(08:00~08:50)/수(09:00~12:50),이론/실습,200-1026/200-1026,윤희연,5,20 (20),0,,한국어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,3학년,5271.224A,001,조경공학,,3,2,2,화(14:00~15:50)/화(16:00~17:50),이론/실습,200-1007/200-1007,강준석,5,30 (30),0,ⓔ,영어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,3학년,5271.311,002,조경계획,,3,1,4,수(08:00~08:50)/수(09:00~12:50),이론/실습,200-9215/200-9215,,1,20 (20),0,,한국어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,3학년,5271.422,001,조경미학,,3,3,0,월(10:00~12:50),이론,200-9207,배정한,5,30 (30),0,,한국어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,2학년,5271.212A,001,조경식물재료학,,3,3,0,목(09:00~11:50),이론,200-9207,정욱주,7,50 (50),0,,한국어,설강
전선,환경대학원,환경조경학과,석사,0,942.670,001,조경공간·형태 설계스튜디오,,4,4,0,목(18:00~21:50),이론,82-506,이유미,0,12 (12),0,,한국어,설강
전선,환경대학원,환경조경학과,석사,0,M0000.018400,001,조경식물소재,,3,3,0,화(09:30~12:20),이론,82-402,정우건,2,12 (12),0,,한국어,설강
전필,미술대학,조소과,학사,2학년,603.418,001,조각입문세미나1,,2,2,0,목(10:00~11:50),이론,50-101,박제성,0,25 (25),0,,한국어,설강
전선,미술대학,조소과,학사,3학년,M0000.011300,001,조각가 연구 세미나,,3,3,0,월(14:00~16:50),이론,83-201,강정호,1,15 (15),0,,한국어,설강
전선,국제농업기술대학원,국제농업기술학과,석박사통합,0,M2868.001400,001,조사료 생산이용학,,3,3,0,수(09:00~11:50),이론,*102-102-317,김종근,0,5 (5),0,ⓔ,영어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,2학년,5271.213,001,조경컴퓨터그래픽,,3,1,4,월(08:00~08:50)/월(09:00~12:50),이론/실습,200-1007/200-1007,윤희연,3,30 (30),0,ⓔ,영어,설강
전선,행정대학원,공기업정책학과,석사,1학년,920.651,100,조사방법론,,3,3,0,화(16:00~18:50),이론,57-1-421,엄석진,1,38 (38),0,공기업정책학과생만 수강가능,한국어,설강
전선,행정대학원,공기업정책학과,석사,1학년,920.651,101,조사방법론,,3,3,0,화(13:00~15:50),이론,57-1-421,김윤지,0,19 (19),0,공기업정책학과생만 수강가능,한국어,설강
전선,행정대학원,행정학과,석사,1학년,920.651,002,조사방법론,,3,3,0,토(10:00~12:50),이론,57-1-321,박순애,5,40 (40),0,타대학(원)생 수강불가,한국어,설강
전선,행정대학원,행정학과,석사,1학년,920.651,001,조사방법론,,3,3,0,수(09:00~11:50),이론,57-1-321,박정훈,4,40 (40),0,,한국어,설강
전선,환경대학원,협동과정  조경학,박사,0,951.724,001,조경연구방법론,,3,3,0,,,,손용훈,2,12 (12),0,,한국어,설강
전선,수의과대학,수의학과,석박사통합,0,551.756,001,조류질병특론,조류질병 실험기법 특론,3,3,0,목(15:00~17:50),이론,85-725,최강석,0,30 (30),0,,한국어,설강
전선,국제대학원,국제학과,석박사통합,0,875.810,001,조사방법론,,3,2,2,,,,김종섭,1,40 (40),0,ⓔOnly GSIS full-time students can take this course.,영어,설강
교양,인문대학,국사학과,학사,1학년,L0547.001500,002,조선의 역사적 성취와 유산,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,43-1-101/43-1-101,박정슬,0,80 (40),0,,한국어,설강
교양,인문대학,국사학과,학사,1학년,L0547.001500,001,조선의 역사적 성취와 유산,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,14-B101/14-B101,이재정,3,80 (40),0,,한국어,설강
전필,공과대학,조선해양공학과,학사,1학년,414.110,001,조선해양공학의 이해,,3,3,0,월(15:30~16:20)/수(15:30~17:20),이론/이론,34-316/34-316,김용환,7,60 (60),0,,한국어,설강
전선,공과대학,조선해양공학과,학사,4학년,414.319,001,조선해양창의실험,,3,1,4,월(14:00~14:50)/월(15:00~15:50)/수(14:00~16:50),이론/실습/실습,34-203/34-203/34-203,강상규,9,60 (60),0,,한국어,설강
전선,인문대학,국사학과,석박사통합,0,109.661,001,조선후기사회변동연구,,3,3,0,월(13:00~15:50),이론,14-502,오수창,4,15 (15),0,,한국어,설강
전선,공과대학,조선해양공학과,석박사통합,0,414.761,001,조선공학특론,스마트 조선소 설계,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,34-204/34-204,우종훈,1,30 (30),0,ⓔ,영어,설강
전선,행정대학원,공기업정책학과,석사,1학년,920.651,102,조사방법론,,3,3,0,월(13:00~15:50),이론,57-1-421,김병조,0,19 (19),0,공기업정책학과생만 수강가능,한국어,설강
전선,인문대학,협동과정 기록학전공,석박사통합,0,M2920.001200,001,조선시대 기록 연구,,3,3,0,,,,박현순,2,20 (20),0,,한국어,설강
전선,음악대학,음악과,박사,1학년,661.553,001,조선후기음악연구,,3,3,0,,,,,0,0,0,,한국어,설강
전선,의과대학,의학과,석박사통합,,802.3525,001,조직공학과 재생의학 연구를 위한 질환모델동물학개론,,3,3,0,목(17:00~19:50),이론,,이재일,1,15 (15),0,,한국어,설강
전선,사회과학대학,심리학과,석박사통합,0,M1308.000700,001,조직심리학의 최근 연구주제들,창업 행동에 대한 심리학적 접근,3,3,0,수(10:00~12:50),이론,16-M523,김가원,5,15 (15),0,,한국어,설강
전필,미술대학,조소과,학사,1학년,M1767.000200,001,조소 기초1,,2,1,3,수(09:00~09:50)/수(10:00~12:50),이론/실기,50-301/50-301,김민애,0,21 (21),0,,한국어,설강
전선,법과대학,법학과,석박사통합,0,270.747,001,조약법연구,,3,3,0,토(09:30~12:20),이론,17-106,정인섭,5,0,0,,한국어,설강
전선,사회과학대학,경제학부,학사,2학년,M1314.002800,001,조세․재정정책세미나,,3,3,0,목(09:00~11:50),이론,16-216,김병규,8,30 (30),0,,한국어,설강
일선,,,학사,4학년,M2571.000300,001,조직리더십(군사학),,3,3,0,수(08:00~09:50)/목(08:00~09:50),이론/이론,/,김정호,0,40 (40),0,강의실: 066-201,한국어,설강
전필,미술대학,조소과,학사,2학년,603.202,001,조소 2,,2,0,4,목(13:00~16:50),실기,51-105,전선영,0,12 (12),0,,한국어,설강
전필,미술대학,조소과,학사,2학년,603.201,001,조소 1,,2,0,4,금(13:00~16:50),실기,51-105,서해영,0,12 (12),0,,한국어,설강
