강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2019학년도,   학기 : 1학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
전선,의과대학,임상의과학과,석박사통합,0,808.611,001,전정신경계의 해부 및 생리,,3,3,0,목(12:00~14:50),이론,,김지수,3,10 (10),10,강의실은 의과대학 홈페이지 공지사항의 대학원 개설교과목 리스트에서 확인,한국어,설강
전선,의과대학,임상의과학과,석박사통합,0,808.619,001,피지선관련질환병인론,,3,3,0,월(17:00~19:50),이론,,서대헌,1,10 (10),1,강의실은 의과대학 홈페이지 공지사항의 대학원 개설교과목 리스트에서 확인,한국어,설강
전선,의과대학,임상의과학과,석박사통합,0,808.634,001,임상약리학특강,신약임상개발 및 임상약물연구,3,3,0,화(18:00~20:50),이론,,장인진,8,30 (30),8,강의실은 의과대학 홈페이지 공지사항의 대학원 개설교과목 리스트에서 확인,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,001,대학원논문연구,,3,3,0,,,,강승백,3,10 (10),3,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,002,대학원논문연구,,3,3,0,,,,고재성,0,10 (10),1,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,004,대학원논문연구,,3,3,0,,,,김영훈,0,10 (10),1,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,006,대학원논문연구,,3,3,0,,,,김정훈,0,10 (10),3,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,007,대학원논문연구,,3,3,0,,,,박상민,1,10 (10),3,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,009,대학원논문연구,,3,3,0,,,,신상도,0,10 (10),3,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,010,대학원논문연구,,3,3,0,,,,염진섭,0,10 (10),1,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,012,대학원논문연구,,3,3,0,,,,이동영,0,10 (10),1,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,016,대학원논문연구,,3,3,0,,,,조구영,0,10 (10),1,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,017,대학원논문연구,,3,3,0,,,,지의규,0,10 (10),1,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,018,대학원논문연구,,3,3,0,,,,최은화,1,10 (10),1,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,022,대학원논문연구,,3,3,0,,,,류지곤,1,10 (10),1,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,023,대학원논문연구,,3,3,0,,,,오국환,0,10 (10),1,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,026,대학원논문연구,,3,3,0,,,,이경호,0,10 (10),1,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,027,대학원논문연구,,3,3,0,,,,임춘수,0,10 (10),1,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,028,대학원논문연구,,3,3,0,,,,조태준,1,10 (10),1,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,029,대학원논문연구,,3,3,0,,,,문형곤,0,10 (10),1,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,030,대학원논문연구,,3,3,0,,,,백롱민,0,10 (10),1,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,031,대학원논문연구,,3,3,0,,,,신민섭,0,10 (10),1,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,032,대학원논문연구,,3,3,0,,,,김붕년,0,10 (10),2,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,0,808.803,033,대학원논문연구,,3,3,0,,,,박정규,0,10 (10),1,,한국어,설강
전필,간호대학,간호학과,학사,2학년,811.207,001,기본간호학및실습 1,,3,2,2,화(13:00~14:50)/금(15:00~16:50),이론/실습,153-509/#012-305,고진강,44,24 (24),23,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전필,간호대학,간호학과,학사,2학년,811.207,002,기본간호학및실습 1,,3,2,2,화(15:00~16:50)/금(08:00~09:50),이론/실습,153-509/#012-305,고진강,29,24 (24),22,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전필,간호대학,간호학과,학사,2학년,811.207,003,기본간호학및실습 1,,3,2,2,화(17:00~18:50)/금(13:00~14:50),이론/실습,153-509/#012-305,고진강,45,22 (22),21,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전필,간호대학,간호학과,학사,2학년,811.210,001,간호통계학,,2,2,0,금(10:00~11:50),이론,#012-102,박현애,58,80 (80),67,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전필,간호대학,간호학과,학사,1학년,811.214,001,인간과건강,,3,3,0,화(13:00~15:50),이론,220-203,황보영,63,70 (70),68,ⓔ간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,영어,설강
전필,간호대학,간호학과,학사,2학년,811.216,001,건강증진행위개론,,2,2,0,월(10:00~11:50),이론,153-509,윤주영,53,80 (80),66,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전필,간호대학,간호학과,학사,2학년,811.217,001,인체구조와 기능 및 실험,,4,3,2,화(09:00~11:50)/목(10:00~11:50),이론/실습,153-509/153-509,강승완,54,80 (80),66,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전필,간호대학,간호학과,학사,2학년,811.219,001,영양과 식이,,2,2,0,월(13:00~14:50),이론,153-509,박다인,54,80 (80),67,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전필,간호대학,간호학과,학사,2학년,811.222,001,의사소통/인간관계및실습,,3,2,2,목(13:00~14:50)/목(15:00~16:50),이론/실습,153-509/153-509,김수미,53,80 (80),66,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전필,간호대학,간호학과,학사,3학년,811.320,001,지역사회간호학 2,,2,2,0,화(15:00~16:50),이론,#012-103,이인숙,53,80 (80),74,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전필,간호대학,간호학과,학사,3학년,811.324,001,성인건강간호학1,,4,4,0,월(10:00~11:50)/화(13:00~14:50),이론/이론,#012-103/#012-103,장선주,52,80 (80),73,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전필,간호대학,간호학과,학사,3학년,811.325,001,성인건강간호학실습 1,,3,0,9,,,,장선주,51,80 (80),73,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전필,간호대학,간호학과,학사,3학년,811.328,001,아동건강간호학,,3,3,0,월(13:00~15:50),이론,#012-103,황인주,55,80 (80),75,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전필,간호대학,간호학과,학사,3학년,811.329,001,아동건강간호학실습,,3,0,9,,,,채선미,51,80 (80),74,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전필,간호대학,간호학과,학사,3학년,811.332,001,지역사회간호학실습,,3,0,9,,,,이인숙,51,80 (80),72,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전필,간호대학,간호학과,학사,4학년,811.409,001,간호관리학,,3,3,0,금(09:00~11:50),이론,#012-103,김진현,22,80 (80),51,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전필,간호대학,간호학과,학사,4학년,811.410,001,간호관리학실습,,3,0,9,,,,김진현,22,80 (80),52,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전필,간호대학,간호학과,학사,4학년,811.421,001,간호연구실습,,1,0,2,금(13:00~14:50),이론,#012-103,허익수,23,80 (80),53,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전필,간호대학,간호학과,학사,4학년,811.423,001,정신건강간호학 2,,2,2,0,금(15:00~16:50),이론,#012-103,김성재,22,80 (80),51,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전필,간호대학,간호학과,학사,4학년,811.424,001,정신건강간호학실습,,3,0,9,,,,김성재,22,80 (80),51,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전필,간호대학,간호학과,학사,4학년,811.425,001,출산기가족간호학,,3,3,0,목(14:00~16:50),이론,#012-103,김혜원,23,80 (80),55,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전필,간호대학,간호학과,학사,4학년,811.426,001,출산기가족간호학실습,,3,0,9,,,,김혜원,21,80 (80),52,간호대 전필 과목으로 간호 주전공 학생만 수강가능합니다.,한국어,설강
전선,간호대학,간호학과,석박사통합,0,811.518,001,간호이론총론,,3,3,0,화(09:00~11:50),이론,#012-518,김혜원,38,20 (20),23,,한국어,설강
전선,간호대학,간호학과,석박사통합,0,811.518,002,간호이론총론,,3,3,0,수(09:00~11:50),이론,#012-408,강자현,16,20 (20),19,ⓔ,영어,설강
전선,간호대학,간호학과,석박사통합,0,811.519,001,간호연구방법총론,,3,3,0,목(13:00~15:50),이론,#012-517,이경숙,11,20 (20),9,ⓔ,영어,설강
전선,간호대학,간호학과,석박사통합,0,811.521,001,중급간호통계학,,3,3,0,화(13:00~15:50),이론,#013-314,허익수,42,20 (20),29,ⓔ,영어,설강
전선,간호대학,간호학과,석박사통합,0,811.613,001,건강증진과간호,,3,3,0,화(13:00~15:50),이론,#012-408,이경숙,36,20 (20),19,,한국어,설강
전선,간호대학,간호학과,석박사통합,0,811.642A,001,간호개념측정 및 도구개발,,3,3,0,수(16:00~18:50),이론,#012-414,박현애,25,20 (20),12,,한국어,설강
전선,간호대학,간호학과,석박사통합,0,811.705,001,학위논문연습 1,,2,1,2,수(13:00~15:50),이론,#012-517,서은영,17,40 (40),23,,한국어,설강
전선,간호대학,간호학과,석박사통합,0,811.706,001,학위논문연습 2,,1,0,2,수(13:00~14:50),이론,#012-401,서은영,5,20 (20),8,,한국어,설강
전선,간호대학,간호학과,석박사통합,0,811.707,002,간호이론분석,,3,3,0,수(09:00~11:50),이론,#012-502,Sunghee H Tak,17,20 (20),23,ⓔ,영어,설강
전선,간호대학,간호학과,석박사통합,0,811.710,001,질적간호연구방법론,,3,3,0,수(17:00~19:50),이론,#012-518,오세은,33,20 (20),19,,한국어,설강
전선,간호대학,간호학과,석박사통합,0,811.711,001,간호정책세미나,,3,2,2,화(18:00~19:50)/화(20:00~21:50),이론/실습,#012-408/#012-408,김진현,43,30 (30),27,,한국어,설강
논문,간호대학,간호학과,석박사통합,0,811.803,001,대학원논문연구,,3,3,0,,,,박현애,1,10 (10),4,,한국어,설강
논문,간호대학,간호학과,석박사통합,0,811.803,005,대학원논문연구,,3,3,0,,,,김성재,0,10 (10),1,,한국어,설강
논문,간호대학,간호학과,석박사통합,0,811.803,006,대학원논문연구,,3,3,0,,,,김진현,1,10 (10),2,,한국어,설강
논문,간호대학,간호학과,석박사통합,0,811.803,007,대학원논문연구,,3,3,0,,,,방경숙,4,10 (10),4,,한국어,설강
논문,간호대학,간호학과,석박사통합,0,811.803,008,대학원논문연구,,3,3,0,,,,정재원,0,10 (10),1,,한국어,설강
논문,간호대학,간호학과,석박사통합,0,811.803,009,대학원논문연구,,3,3,0,,,,박연환,3,10 (10),4,,한국어,설강
논문,간호대학,간호학과,석박사통합,0,811.803,010,대학원논문연구,,3,3,0,,,,서은영,3,10 (10),5,,한국어,설강
논문,간호대학,간호학과,석박사통합,0,811.803,011,대학원논문연구,,3,3,0,,,,Sunghee H Tak,1,10 (10),2,,한국어,설강
논문,간호대학,간호학과,석박사통합,0,811.803,012,대학원논문연구,,3,3,0,,,,고진강,1,10 (10),2,,한국어,설강
논문,간호대학,간호학과,석박사통합,0,811.803,013,대학원논문연구,,3,3,0,,,,이남주,0,10 (10),1,,한국어,설강
논문,간호대학,간호학과,석박사통합,0,811.803,014,대학원논문연구,,3,3,0,,,,Heeseung Choi,0,10 (10),1,,한국어,설강
논문,간호대학,간호학과,석박사통합,0,811.803,015,대학원논문연구,,3,3,0,,,,채선미,0,10 (10),1,,한국어,설강
논문,간호대학,간호학과,석박사통합,0,811.803,017,대학원논문연구,,3,3,0,,,,김혜원,2,10 (10),2,,한국어,설강
논문,간호대학,간호학과,석박사통합,0,811.803,018,대학원논문연구,,3,3,0,,,,황보영,0,10 (10),3,,한국어,설강
논문,간호대학,간호학과,석박사통합,0,811.803,019,대학원논문연구,,3,3,0,,,,강자현,1,10 (10),4,,한국어,설강
논문,간호대학,간호학과,석박사통합,0,811.803,020,대학원논문연구,,3,3,0,,,,윤주영,2,10 (10),2,,한국어,설강
논문,간호대학,간호학과,석박사통합,0,811.803,021,대학원논문연구,,3,3,0,,,,강승완,3,10 (10),3,,한국어,설강
논문,간호대학,간호학과,석박사통합,0,811.803,022,대학원논문연구,,3,3,0,,,,장선주,2,10 (10),2,,한국어,설강
논문,간호대학,간호학과,석박사통합,0,811.803,023,대학원논문연구,,3,3,0,,,,이경숙,1,10 (10),2,,한국어,설강
전선,약학대학,,석박사통합,0,821.510,001,천연물성분화학특수연구,,3,2,2,화(13:00~14:50)/화(15:00~16:50),이론/실습,029-105-1/029-105-1,신종헌,16,30 (30),13,,한국어,설강
전선,약학대학,,석박사통합,,821.531,001,천연물자원,,3,3,0,목(13:00~15:50),이론,143-513,서영배,11,20 (20),14,"ⓔ약학대학 천연물과학전공,생약학 전공",영어,설강
전선,약학대학,,석박사통합,0,821.625,001,천연물생화학특강,,3,3,0,금(14:00~16:50),이론,143-105,마응천,11,30 (30),4,,한국어,설강
전선,약학대학,,석박사통합,0,821.642,001,천연물정보과학특강,,3,3,0,수(09:00~11:50),이론,021-312,오동찬,21,25 (25),16,,한국어,설강
전선,약학대학,,석박사통합,0,821.715,001,해양천연물성분화학,,3,3,0,월(13:00~15:50),이론,029-106,신종헌,6,30 (30),5,,한국어,설강
전선,약학대학,,석박사통합,0,821.734,001,천연물생리활성방법론,,3,3,0,목(13:00~15:50),이론,143-105,이상국,34,30 (30),23,,한국어,설강
전선,치과대학,치의과학과,석박사통합,0,850.517,001,두개안면부 성장예측,,3,3,0,월(08:00~10:50),이론,#022-313,박영석,2,30 (30),4,ⓔ,영어,설강
전선,치과대학,치의과학과,석박사통합,0,850.703A,001,세포신호전달 1,,3,3,0,수(17:00~19:50),이론,#022-404,김홍희,6,30 (30),4,,한국어,설강
전선,치과대학,치의과학과,석박사통합,0,850.808,001,완전구강회복론,,3,3,0,수(09:00~11:50),이론,,김명주,6,30 (30),22,,한국어,설강
전선,치과대학,치의과학과,석박사통합,0,850.896,001,임플란트주위염,,3,3,0,월(19:00~21:50),이론,,이용무,9,30 (30),19,,한국어,설강
전선,치과대학,치의과학과,석박사통합,0,850.966,001,치열 발육 연구론,,3,3,0,수(08:00~10:50),이론,,이신재,4,30 (30),11,ⓔ,영어,설강
전선,치과대학,치의과학과,석사,0,851.543,001,치의학특강,,3,3,0,목(09:00~11:50),이론,#022-404,김성태,7,50 (50),13,,한국어,설강
전선,치과대학,치의과학과,석박사통합,0,851.544,001,분자세포생물학 1,,3,3,0,목(17:00~19:50),이론,#022-404,이장희,8,50 (50),12,,한국어,설강
전선,치과대학,치의과학과,석박사통합,0,851.557,001,신경생물학원론 1,,3,3,0,수(12:00~14:50),이론,086-101,이성중,10,30 (30),5,,한국어,설강
전선,치과대학,치의과학과,석사,0,851.602,001,치학연구방법론,,3,3,0,금(09:00~11:50),이론,#022-404,서덕규,18,50 (50),45,,한국어,설강
전선,치과대학,치의과학과,석박사통합,0,851.627,001,구강미생물학특론,병원성미생물연구,3,3,0,화(13:00~15:50),이론,#022-404,최봉규,11,30 (30),6,,한국어,설강
전선,치과대학,치의과학과,석박사통합,0,851.647,001,예방치과재료,,3,3,0,수(08:00~10:50),이론,#020-121,임범순,7,30 (30),17,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,006,대학원논문연구,,3,3,0,,,,민병무,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,011,대학원논문연구,,3,3,0,,,,임범순,0,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,012,대학원논문연구,,3,3,0,,,,허성주,0,10 (10),4,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,015,대학원논문연구,,3,3,0,,,,이재일,1,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,017,대학원논문연구,,3,3,0,,,,박경표,1,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,018,대학원논문연구,,3,3,0,,,,류인철,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,021,대학원논문연구,,3,3,0,,,,구영,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,022,대학원논문연구,,3,3,0,,,,장기택,0,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,023,대학원논문연구,,3,3,0,,,,조병훈,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,024,대학원논문연구,,3,3,0,,,,백정화,1,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,027,대학원논문연구,,3,3,0,,,,백승호,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,028,대학원논문연구,,3,3,0,,,,고홍섭,0,10 (10),3,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,029,대학원논문연구,,3,3,0,,,,이삼선,1,10 (10),4,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,031,대학원논문연구,,3,3,0,,,,김정욱,1,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,032,대학원논문연구,,3,3,0,,,,김현정,0,10 (10),3,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,034,대학원논문연구,,3,3,0,,,,한중석,1,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,035,대학원논문연구,,3,3,0,,,,곽재영,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,036,대학원논문연구,,3,3,0,,,,이용무,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,037,대학원논문연구,,3,3,0,,,,김선영,0,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,038,대학원논문연구,,3,3,0,,,,허민석,0,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,039,대학원논문연구,,3,3,0,,,,이승표,0,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,040,대학원논문연구,,3,3,0,,,,황순정,0,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,042,대학원논문연구,,3,3,0,,,,이인복,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,044,대학원논문연구,,3,3,0,,,,정진우,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,045,대학원논문연구,,3,3,0,,,,김홍희,0,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,046,대학원논문연구,,3,3,0,,,,최영님,2,10 (10),4,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,048,대학원논문연구,,3,3,0,,,,최봉규,1,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,049,대학원논문연구,,3,3,0,,,,양형철,1,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,052,대학원논문연구,,3,3,0,,,,우경미,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,054,대학원논문연구,,3,3,0,,,,설양조,0,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,055,대학원논문연구,,3,3,0,,,,김홍기,3,10 (10),3,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,057,대학원논문연구,,3,3,0,,,,김성훈,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,058,대학원논문연구,,3,3,0,,,,박주철,2,10 (10),4,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,059,대학원논문연구,,3,3,0,,,,진보형,2,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,060,대학원논문연구,,3,3,0,,,,김성균,0,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,061,대학원논문연구,,3,3,0,,,,금기연,0,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,062,대학원논문연구,,3,3,0,,,,이성중,2,10 (10),3,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,063,대학원논문연구,,3,3,0,,,,명훈,0,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,065,대학원논문연구,,3,3,0,,,,홍성두,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,066,대학원논문연구,,3,3,0,,,,최세영,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,067,대학원논문연구,,3,3,0,,,,이원진,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,069,대학원논문연구,,3,3,0,,,,장미숙,2,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,070,대학원논문연구,,3,3,0,,,,노상호,1,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,071,대학원논문연구,,3,3,0,,,,이우철,0,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,072,대학원논문연구,,3,3,0,,,,김영재,0,10 (10),4,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,073,대학원논문연구,,3,3,0,,,,임영준,1,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,074,대학원논문연구,,3,3,0,,,,김태일,0,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,075,대학원논문연구,,3,3,0,,,,한승현,2,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,077,대학원논문연구,,3,3,0,,,,박희경,1,10 (10),3,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,078,대학원논문연구,,3,3,0,,,,김명주,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,079,대학원논문연구,,3,3,0,,,,손원준,0,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,082,대학원논문연구,,3,3,0,,,,권호범,1,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,083,대학원논문연구,,3,3,0,,,,구기태,0,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,084,대학원논문연구,,3,3,0,,,,안진수,2,10 (10),3,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,088,대학원논문연구,,3,3,0,,,,서덕규,2,10 (10),3,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,089,대학원논문연구,,3,3,0,,,,박영석,1,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,090,대학원논문연구,,3,3,0,,,,서광석,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,091,대학원논문연구,,3,3,0,,,,여인성,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,092,대학원논문연구,,3,3,0,,,,Rohidas B. Arote,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,094,대학원논문연구,,3,3,0,,,,신터전,0,10 (10),3,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,095,대학원논문연구,,3,3,0,,,,정지훈,1,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,097,대학원논문연구,,3,3,0,,,,김성민,2,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,099,대학원논문연구,,3,3,0,,,,허경회,0,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,100,대학원논문연구,,3,3,0,,,,현홍근,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,101,대학원논문연구,,3,3,0,,,,김성태,0,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,102,대학원논문연구,,3,3,0,,,,박지운,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,106,대학원논문연구,,3,3,0,,,,이윤실,1,10 (10),2,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,107,대학원논문연구,,3,3,0,,,,조성대,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,108,대학원논문연구,,3,3,0,,,,조현재,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,109,대학원논문연구,,3,3,0,,,,윤형인,0,10 (10),1,,한국어,설강
논문,치과대학,치의과학과,석박사통합,0,851.803,110,대학원논문연구,,3,3,0,,,,임정준,1,10 (10),2,,한국어,설강
전선,치과대학,치의과학과,석사,0,851.804,001,기초구강보건통계학,,3,3,0,수(14:00~16:50),이론,#020-121,조현재,5,30 (30),11,,한국어,설강
전선,치과대학,치의과학과,석박사통합,0,851.806,001,기초구강보건역학,,3,3,0,월(09:00~11:50),이론,086-102,한동헌,2,30 (30),4,,한국어,설강
전선,치과대학,치의과학과,석박사통합,0,851.812A,001,생체재료의 생물학적 안전성 평가,,3,3,0,수(11:00~13:50),이론,#020-121,양형철,6,30 (30),11,,한국어,설강
전선,치과대학,치의과학과,석박사통합,0,851.879,001,치주예방 및 치주건강증진론,,3,3,0,월(13:00~15:50),이론,086-102,한동헌,4,30 (30),4,,한국어,설강
전선,치과대학,치의과학과,석박사통합,0,851.885,001,장애인구강보건증진론,,3,3,0,수(09:00~11:50),이론,#022-401,진보형,6,30 (30),7,,한국어,설강
전선,치과대학,치의과학과,석박사통합,0,851.903,001,응용치아계측학,,3,3,0,화(11:00~13:50),이론,#022-313,이승표,4,30 (30),4,ⓔ,영어,설강
전선,치과대학,치의과학과,석박사통합,0,851.906,001,치의학 연구윤리,,3,3,0,화(08:00~10:50),이론,#022-404,진보형,16,50 (50),48,,한국어,설강
전선,치과대학,치의과학과,석박사통합,0,852.528,001,보철생역학연구,,3,3,0,월(16:00~18:50),이론,,권호범,7,30 (30),12,,한국어,설강
전선,치과대학,치의과학과,박사,0,852.642,001,생활치수보존과치수반응,,3,3,0,월(17:00~19:50),이론,,서덕규,5,30 (30),16,,한국어,설강
전선,치과대학,치의과학과,석사,0,852.644,001,임상근관치료학실습,,3,0,6,화(17:00~19:50),이론,,이우철,6,30 (30),16,,한국어,설강
전선,치과대학,치의과학과,석박사통합,0,852.694,001,실험면역학,,3,3,0,수(09:00~11:50),이론,086-101,한승현,16,30 (30),14,,한국어,설강
