강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2021학년도,   학기 : 1학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,028,대학 글쓰기 1,,2,3,0,월(15:30~16:45)/수(15:30~16:45),이론/이론,83-402/83-402,이은지,27,25,24,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,020,대학 글쓰기 1,,2,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,83-203/83-203,이은지,33,25,25,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,023,대학 글쓰기 1,,2,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,3-103/3-103,김승민,28,25,25,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,029,대학 글쓰기 1,,2,3,0,월(15:30~16:45)/수(15:30~16:45),이론/이론,2-105/2-105,김동은,26,25,24,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,032,대학 글쓰기 1,,2,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,83-202/83-202,김명운,42,25,25,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,035,대학 글쓰기 1,,2,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,83-502/83-502,김혜영,29,25,24,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,030,대학 글쓰기 1,,2,3,0,월(15:30~16:45)/수(15:30~16:45),이론/이론,1-209/1-209,노연숙,36,25,24,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,034,대학 글쓰기 1,,2,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,83-501/83-501,차익종,31,25,25,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,033,대학 글쓰기 1,,2,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,83-401/83-401,김주상,31,25,25,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,037,대학 글쓰기 1,,2,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,14-104/14-104,유연주,32,25,24,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,036,대학 글쓰기 1,,2,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,3-104/3-104,김효재,50,25,24,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,031,대학 글쓰기 1,,2,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,83-201/83-201,허윤,61,25,25,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,038,대학 글쓰기 1,,2,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,83-201/83-201,김명운,44,25,24,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,041,대학 글쓰기 1,,2,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,83-501/83-501,김혜영,45,25,25,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,039,대학 글쓰기 1,,2,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,83-202/83-202,차익종,36,25,25,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,046,대학 글쓰기 1,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,83-401/83-401,안리경,29,25,25,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,040,대학 글쓰기 1,,2,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,83-401/83-401,박지용,38,25,23,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,045,대학 글쓰기 1,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,83-202/83-202,노태훈,40,25,25,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,042,대학 글쓰기 1,,2,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,83-502/83-502,이은지,46,25,24,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,047,대학 글쓰기 1,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,83-501/83-501,김민조,29,25,24,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,043,대학 글쓰기 1,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,1-210/1-210,윤예진,32,25,24,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,044,대학 글쓰기 1,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,83-201/83-201,허윤,65,25,25,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,051,대학 글쓰기 1,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,83-201/83-201,김명운,26,25,25,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,052,대학 글쓰기 1,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,83-401/83-401,채윤미,21,25,25,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,053,대학 글쓰기 1,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,83-501/83-501,차익종,26,25,25,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,055,대학 글쓰기 1,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,83-402/83-402,노태훈,28,25,25,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,054,대학 글쓰기 1,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,83-502/83-502,나민애,26,25,24,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,048,대학 글쓰기 1,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,83-502/83-502,유연주,56,25,23,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,049,대학 글쓰기 1,,2,3,0,월(15:30~16:45)/수(15:30~16:45),이론/이론,6-108/6-108,이상훈,24,25,25,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,050,대학 글쓰기 1,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,83-602/83-602,배윤정,52,25,25,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,056,대학 글쓰기 1,,2,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,83-201/83-201,김명운,37,25,24,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,058,대학 글쓰기 1,,2,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,83-501/83-501,차익종,30,25,25,"®'2019학번 포함 이후 학번만 수강가능 / 1~4일차: 1학기 이수 권장 대학(학과)과 1·2학기 이수 권장 대학(학과) 가능, 5일차: 전 대학 가능 / 전 강좌의 수강신청정원에 여석이 있을 경우, 정원 외 신청 받지 않음(정원 외 신청 조건 및 방법은 국어국문학과 홈페이지 참고)",한국어,설강
